,FarmerCropId,pixel,0,20,40,60,80,100,120,140,160,180,Class
9042,Urban_18,P_230,0.12570782005786896,0.08541320264339447,0.07033096998929977,0.09097319841384888,0.10766182094812393,0.11606252193450928,0.15054835379123688,0.13613159954547882,0.1700645089149475,0.11737629771232605,Urban
9043,Forest_27,P_530,,,,0.33146461844444275,,,0.4806739389896393,,,,Forest
9044,Forest_8,P_4584,0.7586113214492798,0.3278648853302002,0.6779220700263977,0.6933638453483582,0.5993476510047913,0.5037831068038939,0.6274164915084839,0.5605839490890503,0.442261278629303,0.4320028126239777,Forest
9045,Forest_27,P_1725,,,,0.2284816801548004,,,0.4418999254703522,,,,Forest
9046,Urban_11,P_571,0.3215629458427429,0.2209360897541046,0.2674940526485443,0.18656104803085327,0.1542821228504181,0.21448999643325808,0.1773867905139923,0.16065940260887146,0.10200966894626616,0.11697361618280412,Urban
9047,Water_8,P_128,-0.008858268149197102,-0.030492197722196582,-0.07664009928703308,-0.011935651302337645,-0.0535593219101429,-0.05297473445534706,-0.0007855459698475897,0.06946264952421187,0.015810277312994003,0.0034196386113762856,Water
9048,Forest_18,P_1743,0.6791255474090576,0.3155139088630676,0.5258557796478271,0.4966561198234558,0.34404537081718445,0.3358778655529022,0.4416243731975555,0.4316617548465729,0.30094581842422485,0.2735009789466858,Forest
9049,Forest_28,P_468,0.7244136333465576,0.3901415765285492,0.6191067099571228,0.3861236870288849,0.4381491839885712,0.4632328152656555,0.5403768420219421,0.5102319121360779,0.3710271120071411,0.3290446996688843,Forest
9050,Urban_6,P_1668,0.1272401362657547,0.025485437363386158,0.03496042266488075,0.03337874636054039,0.04015931114554405,0.043979812413454056,0.1112676039338112,0.06614276021718979,0.08354149013757706,0.02481315471231937,Urban
9051,Forest_5,P_256,0.7458920478820801,0.25502479076385504,0.5208259224891663,0.5700404644012451,0.4078986942768097,0.4088397920131683,0.5398801565170288,0.5406264066696167,0.4755168557167053,0.4663231372833252,Forest
9052,Forest_0,P_1775,0.7368749976158142,0.26590198278427124,0.5974759459495544,0.598934531211853,0.5157400965690613,0.4445255398750305,0.6130536198616028,0.5862902998924255,0.4203730225563049,0.5091942548751831,Forest
9053,Urban_11,P_1509,0.10053917020559312,0.08089392632246017,0.07930107414722443,0.07825528830289841,0.0647813230752945,0.10600155591964723,0.11735769361257553,0.19376392662525174,0.06833650916814804,0.13202933967113495,Urban
9054,Urban_27,P_572,0.1550169140100479,0.05341330915689469,0.10311460494995116,0.116514690220356,0.11684872210025787,0.15107913315296173,0.18829268217086792,0.1732800453901291,0.197515532374382,0.14115092158317566,Urban
9055,Urban_21,P_938,0.0871964693069458,0.036233950406312936,0.03153293952345848,0.00938967149704695,0.03302689641714096,0.05049135908484459,0.0866246297955513,0.05335628241300583,0.11375033110380173,0.07201404869556427,Urban
9056,Forest_8,P_4489,0.7353529334068298,0.3081081211566925,0.6339234709739685,0.6189924478530884,0.5004267692565918,0.41091158986091614,0.4601032137870789,0.4306991994380951,0.31828275322914124,0.28311687707901,Forest
9057,Forest_8,P_3420,0.7600221037864685,0.32282280921936035,0.6483333110809326,0.665859580039978,0.5651628971099854,0.4716083109378815,0.5998492836952211,0.5664873123168945,0.4854028820991516,0.39943543076515203,Forest
9058,Urban_1,P_990,0.015509600751101969,-0.008750437758862972,0.00037551633431576187,0.004494382068514824,0.0003567606036085636,0.009468916803598404,-0.010951980017125608,-0.015500628389418125,0.04152005538344383,0.001214083400554955,Urban
9059,Forest_0,P_1295,0.7204990983009338,0.2817593812942505,0.4753950238227844,0.5164960026741028,0.3636038601398468,0.3156843185424805,0.469955712556839,0.3788598477840424,0.38507717847824097,0.38500913977622986,Forest
9060,Urban_18,P_120,0.1300932765007019,0.07869575917720795,0.09321805089712144,0.08587896078824997,0.12143256515264512,0.13394597172737122,0.1534331738948822,0.12988893687725067,0.18334154784679413,0.1366869956254959,Urban
9061,Forest_26,P_842,0.690640389919281,0.30282095074653625,0.444102555513382,0.2384105920791626,0.3086003363132477,0.3676794469356537,0.462907999753952,0.38737040758132935,0.29072487354278564,0.2566801607608795,Forest
9062,Urban_1,P_864,0.05866050720214844,-0.006716154050081968,-0.05298979207873344,-0.03106633014976978,-0.035521235316991806,-0.0173611119389534,0.01820546202361584,0.047708138823509216,0.06926586478948593,0.06573515385389328,Urban
9063,Forest_21,P_815,0.6484886407852173,0.3699590861797333,0.5313159823417664,0.5471698045730591,0.4269617795944214,0.4396659731864929,0.4755760431289673,0.4539335370063782,0.38005390763282776,0.32094353437423706,Forest
9064,Urban_10,P_909,0.0612359568476677,0.020230313763022426,0.032828282564878464,0.02545454539358616,0.009984871372580528,0.04614391922950745,0.06151990219950676,0.06734619289636612,0.07333163917064668,0.06820877641439438,Urban
9065,Urban_3,P_341,0.07197248935699463,0.04324956238269806,0.04328274354338646,0.05553792417049408,0.0640922486782074,0.06635891646146774,0.09600808471441268,0.08411215245723724,0.0629957988858223,0.06497623026371002,Urban
9066,Forest_17,P_1367,0.6576998233795166,0.2984633445739746,0.5412918925285339,0.49978983402252203,0.40652558207511896,0.3918465375900269,0.5420082211494446,0.5567951202392578,0.4032633900642395,0.473721593618393,Forest
9067,Urban_1,P_968,0.22093023359775546,0.00823610182851553,0.07262136042118073,0.022620905190706253,0.0770222395658493,0.1129283457994461,0.16996367275714874,0.22945430874824524,0.15755246579647064,0.1214689239859581,Urban
9068,Urban_5,P_482,0.10066305100917816,0.025179855525493625,0.028205128386616707,0.04543924704194069,0.07524272054433823,0.0724029392004013,0.11175337433815002,0.090800479054451,0.07138810306787491,0.054459817707538605,Urban
9069,Urban_22,P_1361,0.05778820812702179,0.010710258968174458,-0.001135718310251832,0.005937827285379171,0.025008564814925197,0.02725663781166077,0.059382423758506775,0.04121750220656395,0.08161487430334091,0.04944375902414322,Urban
9070,Forest_7,P_1931,0.7390776872634888,0.2669635713100433,0.597726583480835,0.6096274256706238,0.3734091520309448,0.4344624578952789,0.559808611869812,0.5227730870246887,0.4732262492179871,0.3581592440605164,Forest
9071,Forest_27,P_4712,0.7087322473526001,0.37708333134651184,0.6107532978057861,,0.4399093091487885,0.4857889711856842,,0.4830324947834015,0.4195779860019684,0.4589588046073914,Forest
9072,Water_18,P_196,0.1111111119389534,0.024864865466952324,-0.005567928776144981,-0.11961722373962402,-0.0070632551796734324,0.006782215554267168,0.10913500189781188,0.17062635719776156,0.0540725514292717,0.056585829704999924,Water
9073,Forest_8,P_894,0.751861035823822,0.32722318172454834,0.665894627571106,0.6020745038986206,0.6074895858764648,0.5081387162208557,0.6601060032844543,0.6116864085197449,0.4797731637954712,0.4208683371543884,Forest
9074,Urban_1,P_810,0.027575276792049408,-0.010423452593386172,0.001400560257025063,-0.03791982680559158,-0.003327172016724944,0.009700889699161051,0.0609225407242775,0.021708684042096138,0.0446428582072258,0.015808947384357452,Urban
9075,Forest_18,P_1268,0.6971246004104614,0.3653176128864288,0.5808466076850891,0.5402135252952576,0.4710172712802887,0.4730448126792908,0.5517241358757019,0.5173256993293762,0.3552377223968506,0.3286139965057373,Forest
9076,Forest_26,P_861,0.6383857727050781,0.3131929039955139,0.4291719198226929,0.3514150977134705,0.19692111015319824,0.2811016142368317,0.3345707654953003,0.33898305892944336,0.30033496022224426,0.29502686858177185,Forest
9077,Urban_0,P_3536,0.051625240594148636,0.04302925989031792,0.04015837237238884,0.04993834719061852,0.05624296888709068,0.05231688916683197,0.08283049613237381,0.051090527325868614,0.08313155919313431,0.05736348778009415,Urban
9078,Forest_27,P_4302,0.6664019227027893,0.3270386159420013,0.5150232911109924,,0.38736262917518616,0.3795066475868225,,0.5317796468734741,0.3365300893783569,0.33816012740135193,Forest
9079,Forest_5,P_958,0.7113401889801025,0.2483642995357513,0.5447096824645996,0.6004382967948914,0.4150882959365845,0.3750517964363098,0.5035035014152527,0.5064072012901306,0.4929262697696686,0.4762741625308991,Forest
9080,Forest_28,P_431,0.6271428465843201,0.33706921339035034,0.5115806460380554,0.3827160596847534,0.3543689250946045,0.4227606952190399,0.4892177581787109,0.4982817769050598,0.34486648440361023,0.349357932806015,Forest
9081,Urban_2,P_405,0.19307415187358856,0.04092339798808098,0.09303174167871477,0.06446661800146103,0.08848080039024353,0.13832199573516846,0.22000752389431,0.18329305946826932,0.1641318053007126,0.17250409722328186,Urban
9082,Urban_6,P_1379,0.06945337355136871,0.02362687885761261,-0.0017247326904907825,-0.008287292905151844,0.02589314989745617,0.05028853937983513,0.10245423018932344,0.0975525677204132,0.06767761707305907,0.03703703731298447,Urban
9083,Forest_11,P_947,0.7435356378555298,0.3154682815074921,0.5916367173194885,0.5014947652816772,0.3305870294570923,0.3279569745063782,0.4898632764816284,0.4288617968559265,0.3800991177558899,0.32830187678337097,Forest
9084,Forest_5,P_1449,0.7375565767288208,0.2383675575256348,0.5173389911651611,0.5238474011421204,0.312240332365036,0.3571428656578064,0.408528208732605,0.44524237513542175,0.5068589448928833,0.5001670718193054,Forest
9085,Forest_7,P_2629,0.7397698163986206,0.21715378761291504,0.5139598846435547,0.5515653491020203,0.4364994764328003,0.3783459961414337,0.5457413196563721,0.5427589416503906,0.3931459486484528,0.44597944617271423,Forest
9086,Forest_27,P_926,,,,0.3682198226451874,,,0.5494725108146667,,,,Forest
9087,Forest_0,P_396,0.7060556411743164,0.2594970464706421,0.5370506048202515,0.5629534721374512,0.4555852115154266,0.3802938759326935,0.5216770172119141,0.4987739026546478,0.4570200443267822,0.3999254703521729,Forest
9088,Urban_0,P_2274,0.07289614528417587,0.04093234613537789,0.035820893943309784,0.048346057534217834,0.04131188988685608,0.06319218128919601,0.10876575857400894,0.05617264285683632,0.05856714770197868,0.03965236246585846,Urban
9089,Urban_23,P_1043,0.5730336904525757,0.2535031735897064,0.20489455759525302,0.14327570796012878,0.05886379256844521,0.11405672132968905,0.32883021235466003,0.6587938666343689,0.2938485145568848,0.1075650081038475,Urban
9090,Forest_8,P_5343,0.7297757863998413,0.29299524426460266,0.6291888356208801,0.648445188999176,0.4075630307197571,0.4477662146091461,0.5195086598396301,0.4783275723457336,0.2869565188884735,0.2951183319091797,Forest
9091,Urban_22,P_1612,0.04249737784266472,0.019565217196941376,0.006911805365234613,0.0006684492109343411,0.010745685547590256,0.030031949281692505,0.0555555559694767,0.052600298076868064,0.09110058099031447,0.0429864265024662,Urban
9092,Urban_21,P_946,0.07089655101299286,0.022991769015789032,0.033060185611248016,0.030842229723930362,0.04782608523964882,0.04655493423342705,0.0735514834523201,0.05482456088066101,0.10584599524736404,0.06241253763437271,Urban
9093,Forest_3,P_1359,0.7243791818618774,0.2625576853752136,0.5468998551368713,0.5466908216476439,0.4248200058937073,0.4100169837474823,0.5485129356384277,0.5474383234977722,0.4062980115413666,0.4139085114002228,Forest
9094,Forest_18,P_2203,0.6645569801330566,0.33834168314933777,0.5407020449638367,0.4816294014453888,0.30780142545700073,0.3474903404712677,0.4509217739105225,0.4244984090328217,0.39695268869400013,0.3858024775981903,Forest
9095,Forest_8,P_2223,0.7621652483940125,0.3265255391597748,0.6424373388290405,0.6178797483444214,0.4994246363639832,0.4851967990398407,0.6148728132247925,0.5736597776412964,0.3771234452724457,0.3009009063243866,Forest
9096,Forest_27,P_2074,0.6408098936080933,0.36053720116615295,0.4926220178604126,,0.3649325668811798,0.37553516030311584,,0.3720706403255463,0.2779187858104706,0.2601231038570404,Forest
9097,Forest_8,P_2268,0.7776183485984802,0.3217218220233917,0.6747924089431763,0.7137746214866638,0.6589351892471313,0.5385546088218689,0.6577469706535339,0.6192893385887146,0.49401709437370295,0.4045235514640808,Forest
9098,Forest_27,P_1821,0.7168441414833069,0.3980730175971985,0.6154866218566895,0.3762025237083435,0.44661226868629456,0.4429885745048523,0.5483288168907166,0.3479388952255249,0.3579359948635101,0.2593444585800171,Forest
9099,Urban_2,P_1289,0.21346375346183774,0.1136079877614975,0.1572926640510559,0.14266304671764374,0.0872395858168602,0.08710801601409912,0.08601485192775726,0.11456196755170822,0.1011235937476158,0.1319381296634674,Urban
9100,Urban_22,P_1624,0.02731654979288578,0.01649426855146885,0.0014641288435086608,0.00681596901267767,0.002240000059828162,0.010369409807026386,0.04798220470547676,0.046786922961473465,0.0813676118850708,0.049600910395383835,Urban
9101,Urban_5,P_218,0.15042512118816376,0.06048751249909401,0.10814419388771056,0.07622738927602768,0.03905723989009857,0.047581285238265984,0.10308920592069626,0.11414463818073273,0.08684583008289337,0.10882842540740968,Urban
9102,Urban_20,P_1069,0.09805802255868913,0.04861878603696823,0.04782727360725403,0.0243768822401762,0.0634966641664505,0.056905750185251236,0.09313868731260301,0.08228511363267899,0.1161876693367958,0.08145294338464737,Urban
9103,Forest_9,P_2504,0.5955882072448729,0.24026158452034,0.4808126389980316,0.4703389704227448,0.3333333432674408,0.29542022943496704,0.4447439312934876,0.3482142984867096,0.2473867535591125,0.2550018131732941,Forest
9104,Urban_23,P_1484,0.0818619579076767,0.049472831189632416,0.029702970758080482,0.025100713595747948,0.04717275872826576,0.04117647185921669,0.056681349873542786,0.05451036989688873,0.12429378181695938,0.08217380195856094,Urban
9105,Urban_23,P_1422,0.06229672208428382,0.04417448863387108,0.01659388653934002,0.014240046963095663,0.017564751207828518,0.048271920531988144,0.0591174028813839,0.058505408465862274,0.09934771806001663,0.06452491134405136,Urban
9106,Urban_19,P_287,0.08503703773021698,0.025272831320762638,0.01850220188498497,0.027805695310235023,0.03416252136230469,0.0625,0.10140743106603622,0.08092144131660461,0.1288987100124359,0.07138607650995255,Urban
9107,Urban_11,P_1907,0.0720445066690445,0.008226389996707441,0.018524756655097008,0.0023931623436510567,0.016873607411980632,0.03167746588587761,0.11997362971305847,0.09545876085758208,0.11172206699848176,0.03026521019637585,Urban
9108,Forest_3,P_1982,0.7169939279556274,0.2628755271434784,0.5755395889282227,0.5933255553245544,0.3852851688861847,0.42262148857116705,0.5548204183578491,0.5108748078346252,0.4019801914691925,0.3691991865634918,Forest
9109,Urban_9,P_699,0.05528295785188675,0.02758391574025154,0.02388591878116131,0.002873563207685948,0.014492753893136978,0.0499400720000267,0.07450980693101883,0.03438185900449753,0.07496382296085358,0.04161712154746056,Urban
9110,Forest_21,P_379,0.6123535633087158,0.2859174907207489,0.3201376795768738,0.37822669744491577,0.2653061151504517,0.21525423228740687,0.3249738812446594,0.4174573123455048,0.4076690077781677,0.3911269903182984,Forest
9111,Urban_19,P_814,0.12276963889598845,0.0771775096654892,0.07759802788496017,0.042892158031463616,0.04360136017203331,0.07823691517114639,0.09480626881122588,0.0577022135257721,0.1368025690317154,0.07930367439985275,Urban
9112,Urban_11,P_732,0.12558722496032715,0.120750293135643,0.11814073473215105,0.055218446999788284,0.05369807407259941,0.1086309552192688,0.13671372830867767,0.1318407952785492,0.08592592924833298,0.12979190051555636,Urban
9113,Forest_8,P_2340,0.7042502760887146,0.3064725697040558,0.5903438329696655,0.5786713361740112,0.5523370504379272,0.4354375898838043,0.5896667838096619,0.5265276432037354,0.41455045342445374,0.4275618493556976,Forest
9114,Forest_4,P_1983,0.698924720287323,0.2295848280191421,0.4878444075584412,0.4691798388957977,0.2609437108039856,0.3529937565326691,0.5277777910232544,0.5384615659713745,0.4763690829277039,0.3682936728000641,Forest
9115,Forest_4,P_576,0.6978922486305237,0.24106423556804654,0.5414746403694153,0.5865187048912048,0.394296944141388,0.4247572720050812,0.5804387331008911,0.5965839624404907,0.4291277229785919,0.4228996932506561,Forest
9116,Forest_10,P_1418,0.7607346773147583,0.3013278841972351,0.5880036354064941,0.5966686606407166,0.4405269324779511,0.4076305329799652,0.4953846037387848,0.432657927274704,0.3727043569087982,0.3078586757183075,Forest
9117,Forest_6,P_342,0.713886559009552,0.23797468841075894,0.5169934630393982,0.4729194045066834,0.4544128477573395,0.4079498052597046,0.5175644159317017,0.5175127983093262,0.43120431900024414,0.4132653176784515,Forest
9118,Water_22,P_27,0.1569933444261551,0.062455132603645325,0.11755403131246568,-0.016811594367027283,0.04677419364452362,0.041428569704294205,0.07900355756282806,0.19422729313373568,0.2496107965707779,0.1129431128501892,Water
9119,Forest_4,P_755,0.7478368282318115,0.2411981076002121,0.524730384349823,0.543845534324646,0.3714488744735718,0.3438566625118256,0.4391534328460693,0.4418146014213562,0.4576922953128815,0.4077187478542328,Forest
9120,Barren_15,P_14,0.2374715209007263,0.12986330687999725,0.14577259123325348,0.15707071125507355,0.11122797429561616,0.14040404558181765,0.12854492664337158,0.12204507738351822,0.0984230563044548,0.11233992874622344,Barren
9121,Forest_8,P_1479,0.721775233745575,0.3137205243110657,0.6289169788360596,0.4734488427639008,0.5793562531471252,0.4797994792461395,0.5311591625213623,0.4639999866485596,0.3463083207607269,0.32496076822280884,Forest
9122,Forest_9,P_2724,0.7129337787628174,0.24949756264686584,0.4572405815124512,0.3898809552192688,0.2480620145797729,0.29525986313819885,0.5445658564567566,0.5629138946533203,0.4097371697425842,0.4188902974128723,Forest
9123,Forest_8,P_2585,0.7283437252044678,0.29679420590400696,0.5908419489860535,0.6074544191360474,0.4966887533664704,0.3831435143947601,0.4897840023040772,0.5268703699111938,0.3985476195812225,0.3316519558429718,Forest
9124,Urban_1,P_1152,0.015019210986793041,0.011214354075491428,0.0018057060660794375,-0.01243599131703377,-0.012163656763732432,-0.021557413041591644,0.027801180258393288,0.01069306954741478,0.03448275849223137,0.021261762827634808,Urban
9125,Forest_3,P_2056,0.7201907634735107,0.2677271366119385,0.5908923745155334,0.5978878736495972,0.4171754121780396,0.4508604109287262,0.5905304551124573,0.528068482875824,0.4174013137817383,0.3905946314334869,Forest
9126,Forest_6,P_1036,0.7299014925956726,0.2560240924358368,0.5554854869842529,0.4930678904056549,0.2970651388168335,0.3220757842063904,0.3975186049938202,0.4238202273845673,0.4476956725120544,0.460073709487915,Forest
9127,Forest_2,P_917,0.7123193144798279,0.2523467838764191,0.5630066394805908,0.5790328979492188,0.391501784324646,0.4786764681339264,0.6520000100135803,0.63233482837677,0.4962593615055084,0.4607977867126465,Forest
9128,Urban_21,P_2785,0.10790233314037324,0.05239180102944374,0.028886724263429638,0.01682242937386036,0.022001858800649643,0.026543011888861656,0.05882352963089942,0.06859395653009415,0.10812157392501832,0.06408839672803879,Urban
9129,Urban_27,P_197,0.07199100404977797,0.06184970960021019,0.05579399317502976,0.058455768972635276,0.048488665372133255,0.07100775092840195,0.10975609719753264,0.0718294084072113,0.13623909652233124,0.08786610513925552,Urban
9130,Forest_4,P_2503,0.6503182053565979,0.2237061709165573,0.4469296336174011,0.4331150650978088,0.2685263454914093,0.3055436313152313,0.4180734753608704,0.4120413959026337,0.3971518874168396,0.31433096528053284,Forest
9131,Urban_11,P_2037,0.11613108217716216,0.07119980454444885,0.05676620826125145,0.06815236806869507,0.044856660068035126,0.007381370756775141,0.1031128391623497,0.10002849996089937,0.12404580414295195,0.08984660357236862,Urban
9132,Urban_2,P_819,0.10172872245311736,0.045330088585615165,0.059758424758911126,0.05000000074505806,0.0453476645052433,0.07687187939882277,0.08147129416465759,0.07328447699546814,0.06360619515180588,0.07435508072376251,Urban
9133,Forest_14,P_397,0.6957163810729979,0.28875866532325745,0.5275590419769287,0.3975567221641541,0.19319728016853333,0.3147583901882172,0.37372758984565735,0.3228191137313843,0.2570964992046356,0.2399185299873352,Forest
9134,Forest_3,P_1717,0.7330827116966248,0.2712594270706177,0.5932203531265259,0.5984447002410889,0.4883720874786377,0.4625323116779328,0.5603334903717041,0.4988893866539002,0.29141104221343994,0.2682352960109711,Forest
9135,Urban_2,P_1439,0.1113402098417282,0.13421782851219174,0.1841857582330704,0.13517339527606964,0.07670947909355164,0.08855131268501283,0.0718635842204094,0.08371385186910629,0.07303544133901596,0.1483384668827057,Urban
9136,Forest_13,P_106,0.7306941747665405,0.29392799735069275,0.5915208458900452,0.4697910845279694,0.34425175189971924,0.3933102786540985,0.4918032884597778,0.4517405033111572,0.4722778797149658,0.360883504152298,Forest
9137,Urban_23,P_3391,0.07218741625547409,0.07867607474327087,0.04320457950234413,0.026580460369586945,0.0,0.03551531955599785,0.07504132390022278,0.05759803950786591,0.08990456908941269,0.06772908568382263,Urban
9138,Forest_2,P_1681,0.7526240944862366,0.26743873953819275,0.5286219120025635,0.5417298674583435,0.4245457947254181,0.3985196650028229,0.5376974940299988,0.5140977501869202,0.4728497862815857,0.4622677266597748,Forest
9139,Urban_21,P_1689,0.0667697861790657,0.0234375,0.032385244965553284,0.0019925988744944334,0.02411432005465031,0.04920914024114609,0.07375925779342651,0.02981303632259369,0.09994926303625107,0.060326088219881065,Urban
9140,Urban_23,P_1205,0.09773172438144684,0.06189286708831788,0.04135338217020035,0.052950076758861535,0.026518967002630237,0.0682549923658371,0.08459595590829849,0.08959835022687912,0.1206284835934639,0.09344564378261566,Urban
9141,Forest_19,P_1676,0.7085731625556946,0.3194248676300049,0.5782747864723206,0.5799394249916077,0.40248227119445795,0.4439638257026672,0.5329550504684448,0.4920770823955536,0.3723565042018889,0.3853243589401245,Forest
9142,Forest_6,P_1344,0.7651802897453308,0.25767025351524353,0.5660433173179626,0.5711409449577332,0.3462258279323578,0.40270474553108215,0.4563650786876679,0.4046591818332672,0.4099290668964386,0.337102472782135,Forest
9143,Urban_21,P_1088,0.056072134524583817,0.017699114978313446,0.01668653078377247,0.007044410333037376,-0.006901084445416927,0.03634003922343254,0.06302390247583389,0.06449834257364273,0.09805873781442642,0.0626097097992897,Urban
9144,Forest_11,P_490,0.6556179523468018,0.2894390225410461,0.4454177916049957,0.41389527916908253,0.2160138189792633,0.27327781915664673,0.31464433670043945,0.29057592153549194,0.2200743556022644,0.22488407790660855,Forest
9145,Forest_19,P_3583,0.6904252171516418,0.3193486034870148,0.5534246563911438,0.4936079680919647,0.3610984086990357,0.4225781857967377,0.4995898306369782,0.4314354360103607,0.25377532839775085,0.2993675470352173,Forest
9146,Forest_17,P_1844,0.680915117263794,0.3151338398456573,0.5037235617637634,0.5084800124168396,0.46524432301521296,0.4768518507480621,0.481249988079071,0.4204998314380646,0.2889190912246704,0.23740532994270325,Forest
9147,Forest_22,P_232,0.6618675589561462,0.2529129683971405,0.3806706070899963,0.4455445408821106,0.3462857007980347,0.3817762434482575,0.5202558636665344,0.5341219305992126,0.3511506915092468,0.36511376500129705,Forest
9148,Forest_11,P_286,0.6978324055671692,0.28053542971611023,0.4919947981834412,0.4556737542152405,0.28619322180747986,0.3870265483856201,0.4164484143257141,0.3459959030151367,0.2639933228492737,0.22886233031749725,Forest
9149,Forest_27,P_767,,,,0.2487504780292511,,,0.4190336763858795,,,,Forest
9150,Forest_8,P_3375,0.7298245429992676,0.27643585205078125,0.4774869084358215,0.4557142853736877,0.4676878750324249,0.36000001430511475,0.5714285969734192,0.5627567172050476,0.4479436874389648,0.4215384721755981,Forest
9151,Forest_21,P_636,0.7153218388557434,0.3499999940395355,0.5762020945549011,0.5318260788917542,0.46185103058815,0.4699646532535553,0.5699597597122192,0.5088195204734802,0.3219825923442841,0.3231017887592316,Forest
9152,Forest_9,P_1452,0.6755277514457703,0.2295903265476227,0.446601927280426,0.5137395262718201,0.38655945658683777,0.25737419724464417,0.4809461236000061,0.5327004194259644,0.3810359835624695,0.3855366110801697,Forest
9153,Forest_0,P_1044,0.7048611044883728,0.2502662539482117,0.5371471047401428,0.5604770183563232,0.4761245548725128,0.3949290812015533,0.5698720812797546,0.4636015295982361,0.4514480531215668,0.3571171164512634,Forest
9154,Forest_16,P_3315,0.7235467433929443,0.3451749682426453,0.5721231698989868,0.5387891530990601,0.3446054756641388,0.4239019453525543,0.4911894202232361,0.4894561469554901,0.4029451012611389,0.3877410590648651,Forest
9155,Urban_11,P_1589,0.047758571803569794,0.0407407395541668,0.022508038207888603,0.015335462987422943,0.037542663514614105,0.077625572681427,0.10151465982198717,0.06558798253536224,0.06183601170778275,0.034988712519407265,Urban
9156,Forest_3,P_2574,0.7353593111038208,0.2720905244350433,0.5542213916778564,0.5453795194625854,0.4410029351711273,0.4421252310276032,0.51787269115448,0.4122585952281952,0.26300257444381714,0.2799129784107208,Forest
9157,Water_8,P_175,-0.017283950001001358,-0.04317958652973175,-0.0914948433637619,-0.04418103396892548,-0.03405994549393654,-0.06655573844909668,0.014948858879506588,0.05414220318198204,-0.015402843244373797,-0.0039447732269763955,Water
9158,Forest_26,P_1103,0.7143624424934387,0.35239607095718384,0.5523415803909302,0.28091955184936523,0.33085501194000244,0.3923445045948029,0.4653546512126922,0.4020456373691559,0.3255895674228668,0.31054335832595825,Forest
9159,Forest_13,P_78,0.6659312844276428,0.2843006253242493,0.5596455335617065,0.4453498125076294,0.3380849063396454,0.3924790024757385,0.4566520154476166,0.44973546266555786,0.35566502809524536,0.3466026186943054,Forest
9160,Forest_7,P_2389,0.7077971100807191,0.2165554016828537,0.4977130889892578,0.5062593817710876,0.4064818322658539,0.3543920516967773,0.5039830207824707,0.5143464207649231,0.4610909223556519,0.3928980529308319,Forest
9161,Forest_19,P_2261,0.6618784666061401,0.2906083762645721,0.43399810791015625,0.3681043088436127,0.2392703890800476,0.25850340723991394,0.335762619972229,0.3200815618038177,0.23966942727565765,0.2529750466346741,Forest
9162,Urban_2,P_1466,0.0409260019659996,0.04981319978833199,0.036144576966762536,0.05244122818112373,0.07385998964309692,0.07015075534582138,0.05192697793245316,0.07887395471334457,0.057294175028800964,0.06045949086546897,Urban
9163,Urban_11,P_2191,0.08230958133935927,0.058522727340459824,0.05201976001262665,0.03840428590774536,0.02739726006984711,0.05675406754016876,0.08443604409694673,0.08964316546916963,0.08701619505882263,0.0512891598045826,Urban
9164,Forest_8,P_3114,0.7061248421669006,0.2562567889690399,0.5146551728248596,0.5290908813476562,0.5188556313514711,0.405538022518158,0.5095492601394653,0.4632911384105682,0.3277365267276764,0.3395189046859741,Forest
9165,Urban_12,P_428,0.0498354472219944,0.0476190485060215,0.04386206716299057,0.042735043913125985,0.033261802047491074,0.02697998285293579,0.058723405003547675,0.06063055619597435,0.058982439339160926,0.05767195671796799,Urban
9166,Forest_19,P_2420,0.7060041427612305,0.3173379004001617,0.5433009862899779,0.5478119850158691,0.3548693656921387,0.406908929347992,0.4838709533214569,0.485634833574295,0.3330730199813843,0.3307839334011078,Forest
9167,Urban_27,P_465,0.1080472692847252,0.052222222089767456,0.09144717454910277,0.07401261478662491,0.0667547881603241,0.12401574850082395,0.14847832918167114,0.14380165934562686,0.13509716093540192,0.13106796145439148,Urban
9168,Urban_21,P_320,0.0612005852162838,0.015421114861965181,0.013333333656191826,0.0222693532705307,0.0200351495295763,0.036515913903713226,0.08992195129394531,0.035930048674345016,0.10736026614904404,0.0699663907289505,Urban
9169,Forest_18,P_1659,0.6872535943984985,0.3071702420711517,0.5002239346504211,0.4303736090660095,0.34527090191841125,0.36265885829925537,0.4537037014961242,0.4594330489635468,0.34959349036216736,0.3500627279281616,Forest
9170,Water_29,P_31,0.033747781068086624,-0.009030231274664402,-0.08426214754581451,-0.10845430940389633,-0.06788990646600722,-0.04871060326695442,0.07389937341213226,0.05797101557254791,0.21059972047805786,0.078242227435112,Water
9171,Forest_21,P_418,0.6713716983795166,0.3263222873210907,0.4559491276741028,0.4939929246902466,0.3831494450569153,0.40721648931503296,0.5095705986022949,0.5346028804779053,0.4413821399211884,0.3598296642303467,Forest
9172,Urban_4,P_271,0.18653796613216397,0.18215249478816986,0.2133072465658188,0.20348986983299253,0.11744340509176256,0.15706393122673035,0.14947916567325592,0.12261580675840378,0.12950477004051208,0.1911468803882599,Urban
9173,Urban_4,P_315,0.1976123154163361,0.11020881682634354,0.17034700512886047,0.09360269457101822,0.09529276937246324,0.08943089097738266,0.11768149584531785,0.07495538145303726,0.09336332976818083,0.07457983493804933,Urban
